1313657 405400 0.67
1313657 2241556 0.67
1313657 931592 0.67
1313657 146139 0.67
1313657 1335808 0.67
1313657 1467849 0.67
1313657 423685 0.67
1313657 949244 0.67
1313657 162955 0.67
1313657 2523555 0.67
1313657 1213835 0.67
1313657 115287 0.67
1313657 1252137 0.67
1313657 1081815 0.67
1313657 1225742 0.67
1313657 2275962 0.67
1313657 772946 0.67
1313657 707979 0.67
1313657 190518 0.67
1313657 2813148 0.67
1313657 716521 0.67
1313657 193631 0.67
1313657 197530 0.67
1313657 987788 0.67
1313657 1514330 0.67
1313657 2565026 0.67
1313657 687752 0.67
1313657 1780443 0.67
1313657 3091796 0.67
1313657 2043551 0.67
1313657 1522000 0.67
1313657 998510 0.67
1313657 213162 0.67
1313657 2574241 0.67
1313657 1789698 0.67
1313657 1003550 0.67
1313657 1003773 0.67
1313657 3219534 0.67
1313657 1793338 0.67
1313657 1008674 0.67
1313657 1271753 0.67
1313657 1392020 0.67
1313657 1537561 0.67
1313657 1278206 0.67
1313657 1280040 0.67
1313657 1021231 0.67
1313657 1000433 0.67
1313657 2617868 0.67
1313657 238328 0.67
1313657 501653 0.67
1313657 1395379 0.67
1313657 1032993 0.67
1313657 248990 0.67
1313657 1035923 0.67
1313657 2871554 0.67
1313657 515715 0.67
1313657 1827874 0.67
1313657 1834434 0.67
2974 1313657 0.67
2974 1586699 0.67
2974 1588484 0.67
2974 41175 0.67
2974 573277 0.67
2974 1627251 0.67
2974 847293 0.67
2974 847800 0.67
2974 1846235 0.67
2974 2172373 0.67
2974 2175234 0.67
2974 1391590 0.67
2974 1917198 0.67
2974 1130972 0.67
2974 1136623 0.67
2974 2457258 0.67
2974 2197720 0.67
2974 1413645 0.67
2974 1154093 0.67
2974 1670826 0.67
2974 634189 0.67
2974 2727392 0.67
2974 1952238 0.67
2974 1966212 0.67
2974 1706891 0.67
2974 1445761 0.67
2974 925256 0.67
2974 3023386 0.67
2974 24339 0.67
2974 2928692 0.67
2974 898839 0.67
2974 156100 0.67
2974 2522712 0.67
2974 1295250 0.67
2974 3055373 0.67
2974 962704 0.67
2974 705337 0.67
2974 293233 0.67
2974 1737209 0.67
2974 3157880 0.67
2974 1512859 0.67
2974 1517915 0.67
2974 1264636 0.67
2974 2051738 0.67
2974 784186 0.67
2974 1741255 0.67
2974 2323333 0.67
2974 2324398 0.67
2974 492057 0.67
2974 1804497 0.67
2974 3116028 0.67
2974 1131224 0.67
2974 1549485 0.67
2974 1813417 0.67
2974 3229693 0.67
2974 1554024 0.67
2974 1030937 0.67
2974 1378794 0.67
393715 612645 0.67
265184 1051387 0.67
265184 265196 0.67
265184 1068230 0.67
265184 2118421 0.67
265184 26678 0.67
265184 2124816 0.67
265184 1884446 0.67
265184 1892831 0.67
265184 2159376 0.67
265184 2159940 0.67
265184 68808 0.67
265184 2428919 0.67
265184 754582 0.67
265184 1128649 0.67
265184 1151447 0.67
265184 93905 0.67
265184 618620 0.67
265184 1151631 0.67
265184 1940266 0.67
265184 2192163 0.67
265184 1154804 0.67
265184 1983980 0.67
265184 1694324 0.67
265184 1173590 0.67
265184 1173863 0.67
265184 912527 0.67
265184 395007 0.67
265184 2498453 0.67
265184 1449998 0.67
265184 2246409 0.67
265184 462766 0.67
265184 3047712 0.67
265184 2262708 0.67
265184 2273402 0.67
265184 177007 0.67
265184 2281198 0.67
265184 971055 0.67
265184 975510 0.67
265184 861891 0.67
265184 891650 0.67
265184 3348200 0.67
265184 993003 0.67
265184 816701 0.67
265184 219155 0.67
265184 1272470 0.67
265184 1798407 0.67
265184 1538053 0.67
265184 2588068 0.67
265184 1283665 0.67
265184 1920743 0.67
265184 2094034 0.67
265184 2164737 0.67
265184 261163 0.67
265196 527178 0.67
265196 265184 0.67
265196 2362794 0.67
265196 1317642 0.67
265196 1580205 0.67
265196 808697 0.67
265196 1926751 0.67
265196 1865103 0.67
265196 2651843 0.67
265196 817124 0.67
265196 1342865 0.67
265196 2391682 0.67
265196 1613647 0.67
265196 1089948 0.67
265196 1877133 0.67
265196 99922 0.67
265196 1097010 0.67
265196 52855 0.67
265196 140430 0.67
265196 1539114 0.67
265196 1896624 0.67
265196 1110268 0.67
265196 1636764 0.67
265196 3022447 0.67
265196 1902998 0.67
265196 1366019 0.67
265196 2141083 0.67
265196 1892687 0.67
265196 1667744 0.67
265196 2193354 0.67
265196 1407825 0.67
265196 1151470 0.67
265196 1152925 0.67
265196 1679205 0.67
265196 1158752 0.67
265196 2377736 0.67
265196 1330993 0.67
265196 2755854 0.67
265196 328946 0.67
265196 925343 0.67
265196 1490182 0.67
265196 677655 0.67
265196 157632 0.67
265196 814694 0.67
265196 435188 0.67
265196 2650482 0.67
265196 439029 0.67
265196 1226942 0.67
265196 1493669 0.67
265196 975311 0.67
265196 977458 0.67
265196 457531 0.67
265196 197093 0.67
265196 3348822 0.67
265196 2306123 0.67
265196 2308132 0.67
265196 1785089 0.67
265196 207916 0.67
265196 754578 0.67
265196 230721 0.67
265196 2556566 0.67
265196 2267058 0.67
265196 760048 0.67
265196 2860109 0.67
265196 501389 0.67
265196 1817032 0.67
265196 250475 0.67
265196 1771625 0.67
265196 513346 0.67
265196 514395 0.67
265196 2358860 0.67
1313884 1518079 0.67
454016 460143 0.70
258399 148297 0.67
258399 2039759 0.67
3312 530240 0.80
3312 19100 0.80
3312 2394748 0.67
3312 1879504 0.67
3312 168368 0.80
3312 318830 0.80
3312 1646802 0.80
3312 2183315 0.80
3312 87593 0.67
3312 2717523 0.67
3312 646615 0.80
3312 1434823 0.67
3312 3294028 0.67
3312 1989555 0.67
3312 1467849 0.80
3312 944364 0.67
3312 1477727 0.67
3312 170325 0.67
3312 1522000 0.80
3312 1271753 0.80
3312 2320567 0.67
3312 1549359 0.67
1838332 2187237 0.67
2796764 1104599 0.67
2796764 1436374 0.67
1314103 525505 0.67
1314103 5789 0.67
1314103 1842191 0.67
1314103 1318373 0.67
1314103 798249 0.67
1314103 1061578 0.67
1314103 1586306 0.67
1314103 800168 0.67
1314103 2378311 0.67
1314103 1331802 0.67
1314103 1332697 0.67
1314103 286888 0.67
1314103 620655 0.67
1314103 1864210 0.67
1314103 2129203 0.67
1314103 2130998 0.67
1314103 297302 0.67
1314103 2890378 0.67
1314103 1142820 0.67
1314103 1614221 0.67
1314103 1090618 0.67
1314103 45612 0.67
1314103 1095784 0.67
1314103 1887286 0.67
1314103 1566329 0.67
1314103 1319624 0.67
1314103 1890466 0.67
1314103 1366838 0.67
1314103 1106932 0.67
1314103 1108023 0.67
1314103 2369585 0.67
1314103 1897895 0.67
1314103 850171 0.67
1314103 589625 0.67
1314103 853970 0.67
1314103 1800441 0.67
1314103 449557 0.67
1314103 1957868 0.67
1314103 1657747 0.67
1314103 125079 0.67
1314103 1921316 0.67
1314103 2927106 0.67
1314103 1936999 0.67
1314103 612705 0.67
1314103 1924541 0.67
1314103 613939 0.67
1314103 1930578 0.67
1314103 1407127 0.67
1314103 883262 0.67
1314103 977790 0.67
1314103 1410833 0.67
1314103 1149943 0.67
1314103 628449 0.67
1314103 1634548 0.67
1314103 1154597 0.67
1314103 193852 0.67
1314103 360423 0.67
1314103 2741080 0.67
1314103 646310 0.67
1314103 1700984 0.67
1314103 1439034 0.67
1314103 2312292 0.67
1314103 130070 0.67
1314103 1638286 0.67
1314103 1966148 0.67
1314103 132781 0.67
1314103 132844 0.67
1314103 919502 0.67
1314103 3279779 0.67
1314103 1979570 0.67
1314103 1198808 0.67
1314103 1727651 0.67
1314103 1732535 0.67
1314103 3308814 0.67
1314103 1999476 0.67
1314103 427675 0.67
1314103 1476817 0.67
1314103 2263971 0.67
1314103 694483 0.67
1314103 1252004 0.67
1314103 2269709 0.67
1314103 1226834 0.67
1314103 702736 0.67
1314103 1752310 0.67
1314103 2542452 0.67
1314103 1498750 0.67
1314103 1761601 0.67
1314103 3336707 0.67
1314103 1766470 0.67
1314103 2820329 0.67
1314103 199381 0.67
1314103 987788 0.67
1314103 1774892 0.67
1314103 1775794 0.67
1314103 2301737 0.67
1314103 1777743 0.67
1314103 209064 0.67
1314103 1779692 0.67
1314103 995171 0.67
1314103 2044818 0.67
1314103 1260399 0.67
1314103 2574108 0.67
1314103 1003997 0.67
1314103 2789118 0.67
1314103 1351623 0.67
1314103 2439806 0.67
1314103 221756 0.67
1314103 1532896 0.67
1314103 2319810 0.67
1314103 1541230 0.67
1314103 231299 0.67
1314103 1020077 0.67
1314103 1020246 0.67
1314103 3447144 0.67
1314103 2335075 0.67
1314103 500200 0.67
1314103 1027649 0.67
1314103 366058 0.67
1314103 2082511 0.67
1314103 1143063 0.67
1314103 391150 0.67
1314103 1036653 0.67
1314103 2794596 0.67
1314103 2068479 0.67
1314103 1302741 0.67
1314103 1466308 0.67
1314103 2618011 0.67
1314103 1831864 0.67
1314103 2880653 0.67
1314103 698753 0.67
1314103 785534 0.67
1004885 793811 0.67
1004885 1590241 0.67
1004885 287822 0.67
1004885 1338579 0.67
1004885 31705 0.67
1004885 1876241 0.67
1004885 1842243 0.67
1004885 1319624 0.67
1004885 2160219 0.67
1004885 593179 0.67
1004885 864084 0.67
1004885 445751 0.67
1004885 1936999 0.67
1004885 1136626 0.67
1004885 2973703 0.67
1004885 2196363 0.67
1004885 2464442 0.67
1004885 3250905 0.67
1004885 1422174 0.67
1004885 1970725 0.67
1004885 145322 0.67
1004885 1271930 0.67
1004885 151233 0.67
1004885 1991370 0.67
1004885 2021012 0.67
1004885 1502078 0.67
1004885 985549 0.67
1004885 2310043 0.67
1004885 210565 0.67
1004885 2054466 0.67
1004885 2317124 0.67
1004885 2225849 0.67
1004885 881189 0.67
1004885 1300267 0.67
527766 1849282 0.67
527766 1964719 0.67
2362794 1310816 0.67
2362794 1842 0.67
2362794 2623344 0.67
2362794 1051387 0.67
2362794 265196 0.67
2362794 1055943 0.67
2362794 2106216 0.67
2362794 1225514 0.67
2362794 276983 0.67
2362794 1919349 0.67
2362794 1068230 0.67
2362794 2118421 0.67
2362794 26678 0.67
2362794 2124816 0.67
2362794 557730 0.67
2362794 38531 0.67
2362794 2667057 0.67
2362794 1880651 0.67
2362794 1884446 0.67
2362794 1362750 0.67
2362794 1627948 0.67
2362794 1892831 0.67
2362794 3468462 0.67
2362794 2159376 0.67
2362794 2159940 0.67
2362794 64606 0.67
2362794 68808 0.67
2362794 1847080 0.67
2362794 1907629 0.67
2362794 1128649 0.67
2362794 871374 0.67
2362794 1927190 0.67
2362794 93905 0.67
2362794 618620 0.67
2362794 1144448 0.67
2362794 1146121 0.67
2362794 1408448 0.67
2362794 191073 0.67
2362794 2507055 0.67
2362794 1151631 0.67
2362794 2986664 0.67
2362794 148259 0.67
2362794 1938914 0.67
2362794 1940266 0.67
2362794 2192163 0.67
2362794 2158518 0.67
2362794 1154804 0.67
2362794 2682898 0.67
2362794 1983980 0.67
2362794 1687788 0.80
2362794 1163952 0.67
2362794 1165450 0.67
2362794 964090 0.67
2362794 3165480 0.67
2362794 2478212 0.67
2362794 2582837 0.67
2362794 1170979 0.67
2362794 2220309 0.67
2362794 1173590 0.67
2362794 1173863 0.67
2362794 912527 0.67
2362794 3535101 0.67
2362794 1438606 0.67
2362794 964467 0.67
2362794 135001 0.67
2362794 2498453 0.67
2362794 1449998 0.67
2362794 1553581 0.67
2362794 1458389 0.67
2362794 2244864 0.67
2362794 2246409 0.67
2362794 3296914 0.67
2362794 1202817 0.67
2362794 462766 0.67
2362794 725092 0.67
2362794 418467 0.67
2362794 943260 0.67
2362794 2254814 0.67
2362794 3308317 0.67
2362794 1862749 0.67
2362794 2265350 0.67
2362794 1742329 0.67
2362794 1220078 0.67
2362794 1482344 0.67
2362794 958272 0.67
2362794 1220622 0.67
2362794 2273402 0.67
2362794 3061339 0.67
2362794 179360 0.80
2362794 1491993 0.67
2362794 1492323 0.67
2362794 2345875 0.67
2362794 2281198 0.67
2362794 971055 0.67
2362794 187214 0.67
2362794 1235978 0.67
2362794 975510 0.67
2362794 3333988 0.67
2362794 979568 0.67
2362794 861891 0.67
2362794 891650 0.67
2362794 1243224 0.67
2362794 2819243 0.67
2362794 3348200 0.67
2362794 2302068 0.67
2362794 713877 0.67
2362794 2046312 0.80
2362794 1906343 0.67
2362794 736516 0.67
2362794 816701 0.67
2362794 2312416 0.67
2362794 219155 0.67
2362794 1007490 0.67
2362794 223140 0.67
2362794 1534574 0.67
2362794 1798407 0.67
2362794 1538053 0.67
2362794 2588068 0.67
2362794 3376197 0.67
2362794 2327814 0.67
2362794 2354123 0.67
2362794 2067252 0.67
2362794 2354549 0.67
2362794 1283665 0.67
2362794 498974 0.67
2362794 1376729 0.67
2362794 2860802 0.67
2362794 1550425 0.67
2362794 245384 0.67
2362794 2604744 0.67
2362794 2086773 0.67
2362794 1920743 0.67
2362794 1565481 0.67
2362794 2446129 0.67
2362794 2094034 0.67
2362794 2208352 0.67
2362794 2164737 0.67
2362794 261163 0.67
789961 2561286 0.67
789961 2090717 0.67
3590 3198365 0.67
3590 406596 0.67
265748 230721 0.67
265759 3410111 0.67
265759 2380019 0.67
265759 2643227 0.67
265759 1118211 0.67
265759 293870 0.67
265759 819158 0.67
265759 1104599 0.67
265759 1105906 0.67
265759 2953775 0.67
265759 2169028 0.67
265759 711584 0.67
265759 1389264 0.67
265759 1918616 0.67
265759 1927335 0.67
265759 1670465 0.67
265759 1938232 0.67
265759 368737 0.67
265759 1157030 0.67
265759 1722330 0.67
265759 1421989 0.67
265759 1429107 0.67
265759 1430961 0.67
265759 171896 0.67
265759 1436374 0.67
265759 1115249 0.67
265759 3028930 0.67
265759 160196 0.67
265759 699691 0.67
265759 2537210 0.67
265759 188617 0.67
265759 1763492 0.67
265759 1605736 0.67
265759 1246713 0.67
265759 1249068 0.67
265759 745566 0.67
265759 745941 0.67
265759 224701 0.67
265759 1025280 0.67
265759 501772 0.67
265759 247398 0.67
265759 2879018 0.67
265759 522524 0.67
3620 2175015 0.67
1052225 526395 0.67
1052225 1061208 0.67
1052225 304750 0.67
1052225 318661 0.67
1052225 2978126 0.67
1052225 666582 0.67
1052225 2529645 0.67
1052225 1240861 0.67
1052225 470619 0.67
1052225 243793 0.67
1052225 2665083 0.67
1314426 2373002 0.67
1314426 29055 0.67
1314426 2139525 0.67
1314426 1632518 0.67
1314426 603380 0.67
1314426 82648 0.67
1314426 869603 0.67
1314426 1136838 0.67
1314426 90714 0.67
1314426 2188821 0.67
1314426 1406978 0.67
1314426 17834 0.67
1314426 2205315 0.67
1314426 106977 0.67
1314426 1649879 0.67
1314426 2484022 0.67
1314426 2756737 0.67
1314426 1199218 0.67
1314426 2260153 0.67
1314426 2270502 0.67
1314426 962376 0.67
1314426 709918 0.67
1314426 451690 0.67
1314426 2812706 0.67
1314426 1244277 0.67
1314426 1244883 0.67
1314426 984415 0.67
1314426 1521175 0.67
1314426 2317329 0.67
1314426 1531184 0.67
1314426 1011608 0.67
1314426 487745 0.67
1314426 1003041 0.67
1314426 1044836 0.67
1314426 521561 0.67
1314426 2096753 0.67
3758 522262 0.67
2185763 2171241 0.67
2185763 2180566 0.67
2185763 1918616 0.67
2185763 1913974 0.67
2185763 1933779 0.67
2185763 1933904 0.67
2185763 1956064 0.67
2185763 2003849 0.67
2185763 2063320 0.67
2185763 1921256 0.67
528153 2017219 0.75
266024 1687293 0.67
266024 2247704 0.80
1838936 556602 0.67
1838936 1362386 0.67
1838936 495220 0.67
3930 1465277 0.67
3930 1225778 0.67
3930 1239316 0.67
3930 1277997 0.67
1052509 1959971 0.67
1314735 2121325 0.67
1314735 3061225 0.67
4042 537807 0.67
4042 809611 0.67
4042 286954 0.67
4042 1503280 0.67
4042 1899747 0.67
4042 1665886 0.67
4042 1667744 0.67
4042 1679544 0.67
4042 896029 0.67
4042 2231370 0.67
4042 2239982 0.67
4042 932454 0.67
4042 1270776 0.67
4042 2249974 0.67
4042 1244198 0.67
4042 2034156 0.67
4042 1517239 0.67
4042 487139 0.67
2114187 790596 0.67
2114187 1318373 0.67
2114187 2407537 0.67
2114187 1610925 0.67
2114187 43611 0.67
2114187 1100921 0.67
2114187 1889418 0.67
2114187 1899892 0.67
2114187 453010 0.67
2114187 114065 0.67
2114187 121549 0.67
2114187 2318144 0.67
2114187 1183684 0.67
2114187 949642 0.67
2114187 1121398 0.67
2114187 1213295 0.67
2114187 2189613 0.67
2114187 484625 0.67
2114187 486183 0.67
2114187 249366 0.67
4114 3308814 0.67
4114 1047265 0.67
1052705 1865121 0.67
790596 2114187 0.67
790596 533246 0.67
790596 284004 0.67
790596 1053999 0.67
790596 1142518 0.67
790596 2106724 0.67
790596 1634654 0.67
790596 1639149 0.67
790596 602008 0.67
790596 619926 0.67
790596 632712 0.67
790596 1178935 0.67
790596 1705297 0.67
790596 1973718 0.67
790596 1191013 0.67
790596 379789 0.67
790596 143435 0.67
790596 2244010 0.67
790596 1838247 0.67
790596 1470432 0.67
790596 2168694 0.67
790596 1215999 0.67
790596 168377 0.67
790596 1217223 0.67
790596 1221602 0.67
790596 1491714 0.67
790596 2812294 0.67
790596 193989 0.67
790596 1605920 0.67
790596 2035289 0.67
790596 2298018 0.67
790596 1254073 0.67
790596 3351971 0.67
790596 1255753 0.67
790596 2304692 0.67
790596 705453 0.67
790596 2840338 0.67
790596 220497 0.67
790596 3341910 0.67
790596 1796435 0.67
790596 3176095 0.67
790596 231807 0.67
790596 495879 0.67
790596 1810719 0.67
790596 763614 0.67
790596 1820649 0.67
790596 510427 0.67
790596 2093181 0.67
790596 2095456 0.67
790596 1047645 0.67
2363516 1035923 0.67
2363516 2358977 0.67
790654 1836895 0.67
790654 2626673 0.67
790654 2106152 0.67
790654 10553 0.67
790654 1846761 0.67
790654 14290 0.67
790654 2374386 0.67
790654 541472 0.67
790654 2119161 0.67
790654 1052727 0.67
790654 780564 0.67
790654 1867211 0.67
790654 1874435 0.67
790654 1089423 0.67
790654 303902 0.67
790654 2147958 0.67
790654 1091596 0.67
790654 1353893 0.67
790654 1354255 0.67
790654 1617193 0.67
790654 570215 0.67
790654 833706 0.67
790654 1358036 0.67
790654 1883269 0.67
790654 1886433 0.67
790654 2107001 0.67
790654 2105768 0.67
790654 848908 0.67
790654 1635569 0.67
790654 1584979 0.67
790654 2371499 0.67
790654 1650568 0.67
790654 605591 0.67
790654 1661603 0.67
790654 1924217 0.67
790654 91622 0.67
790654 1669391 0.67
790654 2197201 0.67
790654 102672 0.67
790654 2200776 0.67
790654 366796 0.67
790654 2205956 0.67
790654 2470849 0.67
790654 374359 0.67
790654 717998 0.67
790654 1953387 0.67
790654 2740143 0.67
790654 1505787 0.67
790654 910717 0.67
790654 2099163 0.67
790654 1037778 0.67
790654 1176575 0.67
790654 1702483 0.67
790654 130324 0.67
790654 398176 0.67
790654 2234194 0.67
790654 662276 0.67
790654 2236055 0.67
790654 3023953 0.67
790654 930152 0.67
790654 406249 0.67
790654 3029183 0.67
790654 934105 0.67
790654 410016 0.67
790654 935648 0.67
790654 1463032 0.67
790654 332211 0.67
790654 2256095 0.67
790654 3522169 0.67
790654 686454 0.67
790654 1294086 0.67
790654 1473271 0.67
790654 1476996 0.67
790654 1513209 0.67
790654 2003852 0.67
790654 1219310 0.67
790654 2007658 0.67
790654 962108 0.67
790654 2535708 0.67
790654 1489261 0.67
790654 703927 0.67
790654 2278675 0.67
790654 181614 0.67
790654 1079024 0.67
790654 1493567 0.67
790654 969324 0.67
790654 2284433 0.67
790654 2026542 0.67
790654 1765635 0.67
790654 980864 0.67
790654 1245471 0.67
790654 1344928 0.67
790654 2890668 0.67
790654 2407490 0.67
790654 3357529 0.67
790654 746634 0.67
790654 1037439 0.67
790654 1098684 0.67
790654 1793934 0.67
790654 1539713 0.67
790654 1802968 0.67
790654 575076 0.67
790654 2004883 0.67
790654 2835257 0.67
790654 2180600 0.67
790654 501812 0.67
790654 240260 0.67
790654 2340717 0.67
790654 506920 0.67
790654 770473 0.67
790654 2872412 0.67
790654 1826812 0.67
790654 1305635 0.67
790654 260653 0.67
2534764 853745 0.67
2534764 1065975 0.67
2534764 2017001 0.67
1315010 525505 0.67
1315010 5789 0.67
1315010 1842191 0.67
1315010 1318373 0.67
1315010 798249 0.67
1315010 1061578 0.67
1315010 1586306 0.67
1315010 800168 0.67
1315010 2378311 0.67
1315010 1331802 0.67
1315010 1332697 0.67
1315010 286888 0.67
1315010 620655 0.67
1315010 1864210 0.67
1315010 2129203 0.67
1315010 2130998 0.67
1315010 297302 0.67
1315010 2890378 0.67
1315010 1142820 0.67
1315010 1614221 0.67
1315010 1090618 0.67
1315010 45612 0.67
1315010 1095784 0.67
1315010 1887286 0.67
1315010 1566329 0.67
1315010 1319624 0.67
1315010 1890466 0.67
1315010 1366838 0.67
1315010 1106932 0.67
1315010 1108023 0.67
1315010 2369585 0.67
1315010 1897895 0.67
1315010 850171 0.67
1315010 589625 0.67
1315010 853970 0.67
1315010 1800441 0.67
1315010 449557 0.67
1315010 1957868 0.67
1315010 1657747 0.67
1315010 125079 0.67
1315010 1921316 0.67
1315010 2927106 0.67
1315010 1936999 0.67
1315010 612705 0.67
1315010 1924541 0.67
1315010 613939 0.67
1315010 1930578 0.67
1315010 1407127 0.67
1315010 883262 0.67
1315010 977790 0.67
1315010 1410833 0.67
1315010 1149943 0.67
1315010 628449 0.67
1315010 1634548 0.67
1315010 1154597 0.67
1315010 193852 0.67
1315010 360423 0.67
1315010 2741080 0.67
1315010 646310 0.67
1315010 1700984 0.67
1315010 1439034 0.67
1315010 2312292 0.67
1315010 130070 0.67
1315010 1638286 0.67
1315010 1966148 0.67
1315010 132781 0.67
1315010 132844 0.67
1315010 919502 0.67
1315010 3279779 0.67
1315010 1979570 0.67
1315010 1198808 0.67
1315010 1727651 0.67
1315010 1732535 0.67
1315010 3308814 0.67
1315010 1999476 0.67
1315010 427675 0.67
1315010 1476817 0.67
1315010 2263971 0.67
1315010 694483 0.67
1315010 1252004 0.67
1315010 2269709 0.67
1315010 1226834 0.67
1315010 702736 0.67
1315010 1752310 0.67
1315010 2542452 0.67
1315010 1498750 0.67
1315010 1761601 0.67
1315010 3336707 0.67
1315010 1766470 0.67
1315010 2820329 0.67
1315010 199381 0.67
1315010 987788 0.67
1315010 1774892 0.67
1315010 1775794 0.67
1315010 2301737 0.67
1315010 1777743 0.67
1315010 209064 0.67
1315010 1779692 0.67
1315010 995171 0.67
1315010 2044818 0.67
1315010 1260399 0.67
1315010 2574108 0.67
1315010 1003997 0.67
1315010 2789118 0.67
1315010 1351623 0.67
1315010 2439806 0.67
1315010 221756 0.67
1315010 1532896 0.67
1315010 2319810 0.67
1315010 1541230 0.67
1315010 231299 0.67
1315010 1020077 0.67
1315010 1020246 0.67
1315010 3447144 0.67
1315010 2335075 0.67
1315010 500200 0.67
1315010 1027649 0.67
1315010 366058 0.67
1315010 2082511 0.67
1315010 1143063 0.67
1315010 391150 0.67
1315010 1036653 0.67
1315010 2794596 0.67
1315010 2068479 0.67
1315010 1302741 0.67
1315010 1466308 0.67
1315010 2618011 0.67
1315010 1831864 0.67
1315010 2880653 0.67
1315010 698753 0.67
1315010 785534 0.67
288203 1089441 0.67
288203 367259 0.67
288203 370438 0.67
288203 912170 0.67
288203 872325 0.67
288203 2309837 0.67
288203 3377398 0.67
288203 1214921 0.67
288203 2341702 0.67
1839387 2167238 0.67
266556 524761 0.67
266556 2365946 0.67
266556 1582354 0.67
266556 2428951 0.67
266556 612307 0.67
266556 1953246 0.67
266556 1454887 0.67
266556 703344 0.67
266556 1756497 0.67
266556 984196 0.67
266556 1960821 0.67
266556 238231 0.67
266556 1133471 0.67
2101565 1196367 0.67
2185276 1597287 0.67
2185276 1408782 0.67
2185276 1162140 0.67
2185276 896571 0.67
2185276 834599 0.67
2185276 996684 0.67
2185276 508437 0.67
2185276 1830345 0.67
2364047 2890066 0.67
2364047 1019169 0.67
2364047 1610203 0.67
2364047 260571 0.80
2101972 1125928 0.67
2101972 1268562 0.67
2101972 612705 0.67
2101972 2739531 0.67
2101972 134324 0.67
2101972 1716143 0.67
2101972 993174 0.67
2101972 726908 0.67
1053404 527089 0.67
1053404 1343822 0.67
1053404 1361029 0.67
1053404 1106155 0.67
1053404 2155165 0.67
1053404 1236181 0.67
1053404 343151 0.67
1053404 615198 0.67
1053404 1149990 0.67
1053404 367597 0.67
1053404 1423676 0.67
1053404 88094 0.67
1053404 127446 0.67
1053404 2251886 0.67
1053404 944374 0.67
1053404 2623989 0.67
1053404 177388 0.67
1053404 180882 0.67
1053404 336106 0.67
1053404 3328700 0.67
1053404 1236209 0.67
1053404 721156 0.67
1053404 208309 0.67
1053404 474315 0.67
1053404 1524693 0.67
1053404 207916 0.67
1053404 1342963 0.67
1053404 1795737 0.67
1053404 752207 0.67
1053404 1814671 0.67
1053404 1306868 0.67
1053404 242501 0.67
1053404 248138 0.67
1053404 1821567 0.67
715944 2822273 0.67
715944 1219043 0.67
1839931 525505 0.67
1839931 5789 0.67
1839931 1842191 0.67
1839931 1318373 0.67
1839931 798249 0.67
1839931 1061578 0.67
1839931 1586306 0.67
1839931 800168 0.67
1839931 2378311 0.67
1839931 1331802 0.67
1839931 1332697 0.67
1839931 286888 0.67
1839931 620655 0.67
1839931 1864210 0.67
1839931 2129203 0.67
1839931 2130998 0.67
1839931 297302 0.67
1839931 2890378 0.67
1839931 1142820 0.67
1839931 1614221 0.67
1839931 1090618 0.67
1839931 45612 0.67
1839931 1095784 0.67
1839931 1887286 0.67
1839931 1566329 0.67
1839931 1319624 0.67
1839931 1890466 0.67
1839931 1366838 0.67
1839931 1106932 0.67
1839931 1108023 0.67
1839931 2369585 0.67
1839931 1897895 0.67
1839931 850171 0.67
1839931 589625 0.67
1839931 853970 0.67
1839931 1800441 0.67
1839931 449557 0.67
1839931 1957868 0.67
1839931 1657747 0.67
1839931 125079 0.67
1839931 1921316 0.67
1839931 2927106 0.67
1839931 1936999 0.67
1839931 612705 0.67
1839931 1924541 0.67
1839931 613939 0.67
1839931 1930578 0.67
1839931 1407127 0.67
1839931 883262 0.67
1839931 977790 0.67
1839931 1410833 0.67
1839931 1149943 0.67
1839931 628449 0.67
1839931 1634548 0.67
1839931 1154597 0.67
1839931 193852 0.67
1839931 360423 0.67
1839931 2741080 0.67
1839931 646310 0.67
1839931 1700984 0.67
1839931 1439034 0.67
1839931 2312292 0.67
1839931 130070 0.67
1839931 1638286 0.67
1839931 1966148 0.67
1839931 132781 0.67
1839931 132844 0.67
1839931 919502 0.67
1839931 3279779 0.67
1839931 1979570 0.67
1839931 1198808 0.67
1839931 1727651 0.67
1839931 1732535 0.67
1839931 3308814 0.67
1839931 1999476 0.67
1839931 427675 0.67
1839931 1476817 0.67
1839931 2263971 0.67
1839931 694483 0.67
1839931 1252004 0.67
1839931 2269709 0.67
1839931 1226834 0.67
1839931 702736 0.67
1839931 1752310 0.67
1839931 2542452 0.67
1839931 1498750 0.67
1839931 1761601 0.67
1839931 3336707 0.67
1839931 1766470 0.67
1839931 2820329 0.67
1839931 199381 0.67
1839931 987788 0.67
1839931 1774892 0.67
1839931 1775794 0.67
1839931 2301737 0.67
1839931 1777743 0.67
1839931 209064 0.67
1839931 1779692 0.67
1839931 995171 0.67
1839931 2044818 0.67
1839931 1260399 0.67
1839931 2574108 0.67
1839931 1003997 0.67
1839931 2789118 0.67
1839931 1351623 0.67
1839931 2439806 0.67
1839931 221756 0.67
1839931 1532896 0.67
1839931 2319810 0.67
1839931 1541230 0.67
1839931 231299 0.67
1839931 1020077 0.67
1839931 1020246 0.67
1839931 3447144 0.67
1839931 2335075 0.67
1839931 500200 0.67
1839931 1027649 0.67
1839931 366058 0.67
1839931 2082511 0.67
1839931 1143063 0.67
1839931 391150 0.67
1839931 1036653 0.67
1839931 2794596 0.67
1839931 2068479 0.67
